datetime;ask;bid;spread
2023-06-28 14:48:15.621;33800.0;33799.0;1.0
2023-06-28 14:48:16.116;33800.5;33799.5;1.0
2023-06-28 14:48:16.421;33800.0;33799.0;1.0
2023-06-28 14:48:16.717;33800.5;33799.5;1.0
2023-06-28 14:48:17.017;33801.0;33800.0;1.0
2023-06-28 14:48:17.218;33801.5;33800.5;1.0
2023-06-28 14:48:17.917;33800.5;33799.5;1.0
2023-06-28 14:48:18.717;33800.0;33799.0;1.0
2023-06-28 14:48:19.015;33800.5;33799.5;1.0
2023-06-28 14:48:21.115;33801.0;33800.0;1.0
2023-06-28 14:48:21.316;33800.5;33799.5;1.0
2023-06-28 14:48:21.516;33802.5;33801.5;1.0
2023-06-28 14:48:22.114;33804.5;33803.5;1.0
2023-06-28 14:48:22.416;33804.0;33803.0;1.0
2023-06-28 14:48:22.716;33804.5;33803.5;1.0
2023-06-28 14:48:23.022;33805.0;33804.0;1.0
2023-06-28 14:48:23.921;33805.5;33804.5;1.0
2023-06-28 14:48:25.416;33806.5;33805.5;1.0
2023-06-28 14:48:26.120;33805.5;33804.5;1.0
2023-06-28 14:48:26.916;33804.5;33803.5;1.0
2023-06-28 14:48:27.218;33805.0;33804.0;1.0
2023-06-28 14:48:27.617;33804.0;33803.0;1.0
2023-06-28 14:48:30.315;33803.5;33802.5;1.0
2023-06-28 14:48:30.820;33803.0;33802.0;1.0
2023-06-28 14:48:31.126;33804.0;33803.0;1.0
2023-06-28 14:48:32.235;33804.5;33803.5;1.0
2023-06-28 14:48:33.316;33805.0;33804.0;1.0
2023-06-28 14:48:33.516;33804.5;33803.5;1.0
2023-06-28 14:48:33.917;33804.0;33803.0;1.0
2023-06-28 14:48:34.416;33804.5;33803.5;1.0
2023-06-28 14:48:35.216;33805.0;33804.0;1.0
2023-06-28 14:48:35.416;33804.5;33803.5;1.0
2023-06-28 14:48:36.115;33804.0;33803.0;1.0
2023-06-28 14:48:36.318;33805.0;33804.0;1.0
2023-06-28 14:48:37.317;33805.5;33804.5;1.0
2023-06-28 14:48:38.918;33805.0;33804.0;1.0
2023-06-28 14:48:39.619;33805.5;33804.5;1.0
2023-06-28 14:48:39.916;33805.0;33804.0;1.0
2023-06-28 14:48:40.219;33805.5;33804.5;1.0
2023-06-28 14:48:40.416;33806.0;33805.0;1.0
2023-06-28 14:48:40.818;33805.5;33804.5;1.0
2023-06-28 14:48:41.115;33806.0;33805.0;1.0
2023-06-28 14:48:41.318;33806.5;33805.5;1.0
2023-06-28 14:48:41.721;33807.0;33806.0;1.0
2023-06-28 14:48:42.017;33806.5;33805.5;1.0
2023-06-28 14:48:43.017;33805.5;33804.5;1.0
2023-06-28 14:48:43.316;33806.5;33805.5;1.0
2023-06-28 14:48:44.018;33807.0;33806.0;1.0
2023-06-28 14:48:44.316;33807.5;33806.5;1.0
2023-06-28 14:48:44.524;33806.5;33805.5;1.0
2023-06-28 14:48:46.018;33806.0;33805.0;1.0
2023-06-28 14:48:47.424;33805.5;33804.5;1.0
2023-06-28 14:48:47.816;33806.0;33805.0;1.0
2023-06-28 14:48:48.116;33806.5;33805.5;1.0
2023-06-28 14:48:48.327;33806.0;33805.0;1.0
2023-06-28 14:48:49.315;33805.5;33804.5;1.0
2023-06-28 14:48:50.217;33806.0;33805.0;1.0
2023-06-28 14:48:50.816;33806.5;33805.5;1.0
2023-06-28 14:48:52.716;33806.0;33805.0;1.0
2023-06-28 14:48:53.519;33805.5;33804.5;1.0
2023-06-28 14:48:55.216;33806.0;33805.0;1.0
2023-06-28 14:48:55.517;33805.5;33804.5;1.0
2023-06-28 14:48:55.916;33805.0;33804.0;1.0
2023-06-28 14:48:56.116;33804.0;33803.0;1.0
2023-06-28 14:48:56.416;33803.5;33802.5;1.0
2023-06-28 14:48:56.721;33804.0;33803.0;1.0
2023-06-28 14:48:57.516;33804.5;33803.5;1.0
2023-06-28 14:48:57.816;33805.0;33804.0;1.0
2023-06-28 14:48:58.118;33805.5;33804.5;1.0
2023-06-28 14:48:58.915;33806.0;33805.0;1.0
2023-06-28 14:48:59.524;33806.5;33805.5;1.0
2023-06-28 14:49:00.115;33807.0;33806.0;1.0
2023-06-28 14:49:00.419;33807.5;33806.5;1.0
2023-06-28 14:49:00.726;33808.0;33807.0;1.0
2023-06-28 14:49:01.019;33808.5;33807.5;1.0
2023-06-28 14:49:01.917;33809.0;33808.0;1.0
2023-06-28 14:49:02.118;33809.5;33808.5;1.0
2023-06-28 14:49:02.416;33809.0;33808.0;1.0
2023-06-28 14:49:03.619;33808.5;33807.5;1.0
2023-06-28 14:49:04.020;33808.0;33807.0;1.0
2023-06-28 14:49:04.319;33807.0;33806.0;1.0
2023-06-28 14:49:04.823;33807.5;33806.5;1.0
2023-06-28 14:49:05.116;33808.5;33807.5;1.0
2023-06-28 14:49:06.315;33809.0;33808.0;1.0
2023-06-28 14:49:07.021;33808.5;33807.5;1.0
2023-06-28 14:49:07.316;33809.0;33808.0;1.0
2023-06-28 14:49:08.216;33808.5;33807.5;1.0
2023-06-28 14:49:08.415;33809.0;33808.0;1.0
2023-06-28 14:49:09.225;33809.5;33808.5;1.0
2023-06-28 14:49:10.116;33808.0;33807.0;1.0
2023-06-28 14:49:10.415;33808.5;33807.5;1.0
2023-06-28 14:49:10.816;33809.5;33808.5;1.0
2023-06-28 14:49:11.313;33810.5;33809.5;1.0
2023-06-28 14:49:12.417;33810.0;33809.0;1.0
2023-06-28 14:49:12.626;33809.5;33808.5;1.0
2023-06-28 14:49:13.515;33810.5;33809.5;1.0
2023-06-28 14:49:15.016;33809.5;33808.5;1.0
2023-06-28 14:49:16.216;33810.0;33809.0;1.0
2023-06-28 14:49:16.419;33809.5;33808.5;1.0
2023-06-28 14:49:16.716;33810.0;33809.0;1.0
2023-06-28 14:49:17.117;33809.0;33808.0;1.0
2023-06-28 14:49:17.316;33809.5;33808.5;1.0
2023-06-28 14:49:17.615;33809.0;33808.0;1.0
2023-06-28 14:49:18.117;33809.5;33808.5;1.0
2023-06-28 14:49:19.116;33807.5;33806.5;1.0
2023-06-28 14:49:19.415;33808.5;33807.5;1.0
2023-06-28 14:49:20.216;33809.0;33808.0;1.0
2023-06-28 14:49:20.616;33810.0;33809.0;1.0
2023-06-28 14:49:21.112;33810.5;33809.5;1.0
2023-06-28 14:49:22.417;33809.5;33808.5;1.0
2023-06-28 14:49:22.816;33809.0;33808.0;1.0
2023-06-28 14:49:23.017;33809.5;33808.5;1.0
2023-06-28 14:49:24.816;33808.5;33807.5;1.0
2023-06-28 14:49:26.016;33805.5;33804.5;1.0
2023-06-28 14:49:26.217;33806.5;33805.5;1.0
2023-06-28 14:49:27.019;33807.5;33806.5;1.0
2023-06-28 14:49:28.517;33806.5;33805.5;1.0
2023-06-28 14:49:29.015;33807.5;33806.5;1.0
2023-06-28 14:49:29.217;33808.5;33807.5;1.0
2023-06-28 14:49:30.116;33809.0;33808.0;1.0
2023-06-28 14:49:30.816;33809.5;33808.5;1.0
2023-06-28 14:49:31.515;33809.0;33808.0;1.0
2023-06-28 14:49:31.916;33809.5;33808.5;1.0
2023-06-28 14:49:32.215;33810.0;33809.0;1.0
2023-06-28 14:49:32.416;33809.5;33808.5;1.0
2023-06-28 14:49:33.515;33808.0;33807.0;1.0
2023-06-28 14:49:33.719;33809.0;33808.0;1.0
2023-06-28 14:49:34.318;33808.5;33807.5;1.0
2023-06-28 14:49:34.816;33809.0;33808.0;1.0
2023-06-28 14:49:35.319;33808.5;33807.5;1.0
2023-06-28 14:49:35.516;33809.5;33808.5;1.0
2023-06-28 14:49:36.623;33809.0;33808.0;1.0
2023-06-28 14:49:37.516;33810.0;33809.0;1.0
2023-06-28 14:49:38.016;33809.5;33808.5;1.0
2023-06-28 14:49:38.636;33809.0;33808.0;1.0
2023-06-28 14:49:38.916;33808.5;33807.5;1.0
2023-06-28 14:49:39.318;33809.5;33808.5;1.0
2023-06-28 14:49:39.616;33808.5;33807.5;1.0
2023-06-28 14:49:39.916;33809.5;33808.5;1.0
2023-06-28 14:49:40.218;33809.0;33808.0;1.0
2023-06-28 14:49:40.617;33808.5;33807.5;1.0
2023-06-28 14:49:41.916;33809.0;33808.0;1.0
2023-06-28 14:49:42.216;33809.5;33808.5;1.0
2023-06-28 14:49:42.715;33810.0;33809.0;1.0
2023-06-28 14:49:42.915;33810.5;33809.5;1.0
2023-06-28 14:49:44.116;33809.0;33808.0;1.0
2023-06-28 14:49:44.816;33808.5;33807.5;1.0
2023-06-28 14:49:45.924;33809.0;33808.0;1.0
2023-06-28 14:49:46.223;33809.5;33808.5;1.0
2023-06-28 14:49:47.218;33810.0;33809.0;1.0
2023-06-28 14:49:47.516;33810.5;33809.5;1.0
2023-06-28 14:49:48.722;33811.0;33810.0;1.0
2023-06-28 14:49:49.317;33811.5;33810.5;1.0
2023-06-28 14:49:49.916;33810.5;33809.5;1.0
2023-06-28 14:49:50.616;33809.5;33808.5;1.0
2023-06-28 14:49:50.915;33810.0;33809.0;1.0
2023-06-28 14:49:51.118;33809.5;33808.5;1.0
2023-06-28 14:49:53.216;33810.0;33809.0;1.0
2023-06-28 14:49:53.715;33809.5;33808.5;1.0
2023-06-28 14:49:54.120;33810.0;33809.0;1.0
2023-06-28 14:49:54.415;33811.0;33810.0;1.0
2023-06-28 14:49:54.616;33811.5;33810.5;1.0
2023-06-28 14:49:57.815;33812.0;33811.0;1.0
2023-06-28 14:49:58.616;33811.5;33810.5;1.0
2023-06-28 14:50:00.116;33812.5;33811.5;1.0
2023-06-28 14:50:00.316;33813.0;33812.0;1.0
2023-06-28 14:50:00.630;33811.5;33810.5;1.0
2023-06-28 14:50:00.922;33811.0;33810.0;1.0
2023-06-28 14:50:02.818;33810.5;33809.5;1.0
2023-06-28 14:50:03.616;33809.0;33808.0;1.0
2023-06-28 14:50:03.816;33808.5;33807.5;1.0
2023-06-28 14:50:04.115;33809.0;33808.0;1.0
2023-06-28 14:50:04.517;33810.0;33809.0;1.0
2023-06-28 14:50:05.016;33809.5;33808.5;1.0
2023-06-28 14:50:06.215;33808.5;33807.5;1.0
2023-06-28 14:50:08.216;33809.0;33808.0;1.0
2023-06-28 14:50:08.423;33809.5;33808.5;1.0
2023-06-28 14:50:08.818;33810.5;33809.5;1.0
2023-06-28 14:50:09.114;33811.5;33810.5;1.0
2023-06-28 14:50:10.015;33811.0;33810.0;1.0
2023-06-28 14:50:11.018;33810.5;33809.5;1.0
2023-06-28 14:50:11.725;33810.0;33809.0;1.0
2023-06-28 14:50:12.014;33809.5;33808.5;1.0
2023-06-28 14:50:12.315;33810.5;33809.5;1.0
2023-06-28 14:50:12.721;33810.0;33809.0;1.0
2023-06-28 14:50:13.516;33809.5;33808.5;1.0
2023-06-28 14:50:13.717;33810.0;33809.0;1.0
2023-06-28 14:50:14.016;33811.0;33810.0;1.0
2023-06-28 14:50:14.316;33810.0;33809.0;1.0
2023-06-28 14:50:14.616;33811.0;33810.0;1.0
2023-06-28 14:50:15.216;33810.5;33809.5;1.0
2023-06-28 14:50:15.822;33811.0;33810.0;1.0
2023-06-28 14:50:16.122;33812.0;33811.0;1.0
2023-06-28 14:50:16.719;33812.5;33811.5;1.0
2023-06-28 14:50:17.019;33813.0;33812.0;1.0
2023-06-28 14:50:17.316;33813.5;33812.5;1.0
2023-06-28 14:50:17.816;33814.0;33813.0;1.0
2023-06-28 14:50:18.316;33813.5;33812.5;1.0
2023-06-28 14:50:18.817;33813.0;33812.0;1.0
2023-06-28 14:50:19.319;33813.5;33812.5;1.0
2023-06-28 14:50:19.619;33814.0;33813.0;1.0
2023-06-28 14:50:20.516;33815.5;33814.5;1.0
2023-06-28 14:50:22.022;33815.0;33814.0;1.0
2023-06-28 14:50:22.317;33815.5;33814.5;1.0
2023-06-28 14:50:22.519;33815.0;33814.0;1.0
2023-06-28 14:50:23.316;33814.5;33813.5;1.0
2023-06-28 14:50:23.516;33815.5;33814.5;1.0
2023-06-28 14:50:24.515;33813.5;33812.5;1.0
2023-06-28 14:50:25.116;33812.5;33811.5;1.0
2023-06-28 14:50:25.921;33813.0;33812.0;1.0
2023-06-28 14:50:26.316;33814.0;33813.0;1.0
2023-06-28 14:50:26.916;33814.5;33813.5;1.0
2023-06-28 14:50:27.316;33814.0;33813.0;1.0
2023-06-28 14:50:27.519;33814.5;33813.5;1.0
2023-06-28 14:50:27.816;33813.5;33812.5;1.0
2023-06-28 14:50:28.115;33814.5;33813.5;1.0
2023-06-28 14:50:28.416;33813.0;33812.0;1.0
2023-06-28 14:50:29.319;33813.5;33812.5;1.0
2023-06-28 14:50:30.116;33812.0;33811.0;1.0
2023-06-28 14:50:31.018;33811.5;33810.5;1.0
2023-06-28 14:50:31.817;33812.0;33811.0;1.0
2023-06-28 14:50:32.316;33811.5;33810.5;1.0
2023-06-28 14:50:32.617;33811.0;33810.0;1.0
2023-06-28 14:50:32.916;33812.5;33811.5;1.0
2023-06-28 14:50:33.316;33812.0;33811.0;1.0
2023-06-28 14:50:33.616;33812.5;33811.5;1.0
2023-06-28 14:50:33.917;33813.5;33812.5;1.0
2023-06-28 14:50:35.316;33814.0;33813.0;1.0
2023-06-28 14:50:35.522;33814.5;33813.5;1.0
2023-06-28 14:50:37.419;33814.0;33813.0;1.0
2023-06-28 14:50:37.817;33814.5;33813.5;1.0
2023-06-28 14:50:38.318;33815.5;33814.5;1.0
2023-06-28 14:50:39.616;33815.0;33814.0;1.0
2023-06-28 14:50:40.015;33814.5;33813.5;1.0
2023-06-28 14:50:41.115;33815.5;33814.5;1.0
2023-06-28 14:50:42.116;33816.0;33815.0;1.0
2023-06-28 14:50:42.715;33815.5;33814.5;1.0
2023-06-28 14:50:44.416;33815.0;33814.0;1.0
2023-06-28 14:50:44.616;33815.5;33814.5;1.0
2023-06-28 14:50:45.018;33816.5;33815.5;1.0
2023-06-28 14:50:46.717;33815.5;33814.5;1.0
2023-06-28 14:50:47.318;33816.5;33815.5;1.0
2023-06-28 14:50:47.616;33817.5;33816.5;1.0
2023-06-28 14:50:49.117;33818.0;33817.0;1.0
2023-06-28 14:50:49.317;33820.5;33819.5;1.0
2023-06-28 14:50:49.719;33822.0;33821.0;1.0
2023-06-28 14:50:50.017;33820.5;33819.5;1.0
2023-06-28 14:50:50.316;33820.0;33819.0;1.0
2023-06-28 14:50:50.618;33820.5;33819.5;1.0
2023-06-28 14:50:51.016;33821.0;33820.0;1.0
2023-06-28 14:50:51.216;33820.5;33819.5;1.0
2023-06-28 14:50:51.916;33821.5;33820.5;1.0
2023-06-28 14:50:52.420;33822.5;33821.5;1.0
2023-06-28 14:50:52.718;33823.0;33822.0;1.0
2023-06-28 14:50:53.016;33822.5;33821.5;1.0
2023-06-28 14:50:53.519;33821.5;33820.5;1.0
2023-06-28 14:50:54.916;33821.0;33820.0;1.0
2023-06-28 14:50:55.316;33821.5;33820.5;1.0
2023-06-28 14:50:56.217;33822.0;33821.0;1.0
2023-06-28 14:50:56.519;33821.5;33820.5;1.0
2023-06-28 14:50:56.924;33822.0;33821.0;1.0
2023-06-28 14:50:57.216;33821.0;33820.0;1.0
2023-06-28 14:50:57.516;33820.5;33819.5;1.0
2023-06-28 14:50:58.816;33821.0;33820.0;1.0
2023-06-28 14:50:59.018;33821.5;33820.5;1.0
2023-06-28 14:51:00.316;33822.5;33821.5;1.0
2023-06-28 14:51:00.634;33823.0;33822.0;1.0
2023-06-28 14:51:00.923;33822.5;33821.5;1.0
2023-06-28 14:51:01.216;33823.0;33822.0;1.0
2023-06-28 14:51:01.716;33824.5;33823.5;1.0
2023-06-28 14:51:02.322;33824.0;33823.0;1.0
2023-06-28 14:51:02.529;33824.5;33823.5;1.0
2023-06-28 14:51:03.618;33825.0;33824.0;1.0
2023-06-28 14:51:03.918;33825.5;33824.5;1.0
2023-06-28 14:51:04.318;33825.0;33824.0;1.0
2023-06-28 14:51:04.619;33824.5;33823.5;1.0
2023-06-28 14:51:04.820;33823.0;33822.0;1.0
2023-06-28 14:51:05.223;33823.5;33822.5;1.0
2023-06-28 14:51:05.516;33824.0;33823.0;1.0
2023-06-28 14:51:06.016;33825.5;33824.5;1.0
2023-06-28 14:51:07.520;33824.0;33823.0;1.0
2023-06-28 14:51:07.816;33823.5;33822.5;1.0
2023-06-28 14:51:10.417;33822.5;33821.5;1.0
2023-06-28 14:51:10.716;33822.0;33821.0;1.0
2023-06-28 14:51:11.016;33821.5;33820.5;1.0
2023-06-28 14:51:11.316;33820.0;33819.0;1.0
2023-06-28 14:51:11.517;33819.5;33818.5;1.0
2023-06-28 14:51:12.418;33818.5;33817.5;1.0
2023-06-28 14:51:12.916;33817.5;33816.5;1.0
2023-06-28 14:51:13.520;33817.0;33816.0;1.0
2023-06-28 14:51:13.916;33817.5;33816.5;1.0
2023-06-28 14:51:14.116;33817.0;33816.0;1.0
2023-06-28 14:51:14.320;33818.5;33817.5;1.0
2023-06-28 14:51:15.118;33817.0;33816.0;1.0
2023-06-28 14:51:15.417;33816.5;33815.5;1.0
2023-06-28 14:51:15.716;33817.0;33816.0;1.0
2023-06-28 14:51:16.017;33817.5;33816.5;1.0
2023-06-28 14:51:16.818;33816.5;33815.5;1.0
2023-06-28 14:51:17.316;33816.0;33815.0;1.0
2023-06-28 14:51:17.521;33817.0;33816.0;1.0
2023-06-28 14:51:18.016;33817.5;33816.5;1.0
2023-06-28 14:51:19.017;33818.0;33817.0;1.0
2023-06-28 14:51:20.416;33818.5;33817.5;1.0
2023-06-28 14:51:20.716;33819.0;33818.0;1.0
2023-06-28 14:51:20.919;33819.5;33818.5;1.0
2023-06-28 14:51:22.716;33819.0;33818.0;1.0
2023-06-28 14:51:23.420;33818.5;33817.5;1.0
2023-06-28 14:51:24.117;33818.0;33817.0;1.0
2023-06-28 14:51:24.515;33818.5;33817.5;1.0
2023-06-28 14:51:25.416;33818.0;33817.0;1.0
2023-06-28 14:51:25.616;33818.5;33817.5;1.0
2023-06-28 14:51:27.316;33819.0;33818.0;1.0
2023-06-28 14:51:27.517;33818.5;33817.5;1.0
2023-06-28 14:51:28.316;33819.0;33818.0;1.0
2023-06-28 14:51:28.616;33819.5;33818.5;1.0
2023-06-28 14:51:28.919;33818.5;33817.5;1.0
2023-06-28 14:51:29.917;33817.5;33816.5;1.0
2023-06-28 14:51:33.715;33818.5;33817.5;1.0
2023-06-28 14:51:34.715;33818.0;33817.0;1.0
2023-06-28 14:51:35.016;33817.5;33816.5;1.0
2023-06-28 14:51:36.616;33816.0;33815.0;1.0
2023-06-28 14:51:37.415;33815.5;33814.5;1.0
2023-06-28 14:51:38.318;33815.0;33814.0;1.0
2023-06-28 14:51:38.517;33815.5;33814.5;1.0
2023-06-28 14:51:39.317;33816.5;33815.5;1.0
2023-06-28 14:51:39.716;33815.5;33814.5;1.0
2023-06-28 14:51:40.116;33816.0;33815.0;1.0
2023-06-28 14:51:40.416;33816.5;33815.5;1.0
2023-06-28 14:51:41.316;33817.5;33816.5;1.0
2023-06-28 14:51:41.516;33816.5;33815.5;1.0
2023-06-28 14:51:41.717;33814.5;33813.5;1.0
2023-06-28 14:51:42.915;33815.5;33814.5;1.0
2023-06-28 14:51:43.320;33816.0;33815.0;1.0
2023-06-28 14:51:43.617;33816.5;33815.5;1.0
2023-06-28 14:51:43.918;33816.0;33815.0;1.0
2023-06-28 14:51:44.319;33815.5;33814.5;1.0
2023-06-28 14:51:44.712;33814.5;33813.5;1.0
2023-06-28 14:51:45.716;33813.5;33812.5;1.0
2023-06-28 14:51:46.017;33813.0;33812.0;1.0
2023-06-28 14:51:46.315;33814.0;33813.0;1.0
2023-06-28 14:51:46.616;33813.0;33812.0;1.0
2023-06-28 14:51:47.119;33812.5;33811.5;1.0
2023-06-28 14:51:48.220;33813.0;33812.0;1.0
2023-06-28 14:51:49.116;33813.5;33812.5;1.0
2023-06-28 14:51:49.616;33814.5;33813.5;1.0
2023-06-28 14:51:49.916;33814.0;33813.0;1.0
2023-06-28 14:51:50.216;33813.5;33812.5;1.0
2023-06-28 14:51:51.516;33813.0;33812.0;1.0
2023-06-28 14:51:52.016;33813.5;33812.5;1.0
2023-06-28 14:51:52.719;33813.0;33812.0;1.0
2023-06-28 14:51:53.219;33811.0;33810.0;1.0
2023-06-28 14:51:53.416;33809.0;33808.0;1.0
2023-06-28 14:51:53.816;33808.5;33807.5;1.0
2023-06-28 14:51:54.317;33809.5;33808.5;1.0
2023-06-28 14:51:55.516;33809.0;33808.0;1.0
2023-06-28 14:51:55.723;33808.0;33807.0;1.0
2023-06-28 14:51:56.117;33807.5;33806.5;1.0
2023-06-28 14:51:56.415;33807.0;33806.0;1.0
2023-06-28 14:51:56.617;33808.0;33807.0;1.0
2023-06-28 14:51:57.115;33807.5;33806.5;1.0
2023-06-28 14:51:57.517;33807.0;33806.0;1.0
2023-06-28 14:51:57.816;33807.5;33806.5;1.0
2023-06-28 14:51:58.316;33807.0;33806.0;1.0
2023-06-28 14:51:58.822;33806.5;33805.5;1.0
2023-06-28 14:52:00.216;33806.0;33805.0;1.0
2023-06-28 14:52:00.916;33805.5;33804.5;1.0
2023-06-28 14:52:01.520;33805.0;33804.0;1.0
2023-06-28 14:52:02.419;33804.5;33803.5;1.0
2023-06-28 14:52:02.921;33804.0;33803.0;1.0
2023-06-28 14:52:03.621;33805.0;33804.0;1.0
2023-06-28 14:52:03.916;33804.5;33803.5;1.0
2023-06-28 14:52:04.716;33804.0;33803.0;1.0
2023-06-28 14:52:04.920;33804.5;33803.5;1.0
2023-06-28 14:52:05.917;33803.0;33802.0;1.0
2023-06-28 14:52:06.716;33802.5;33801.5;1.0
2023-06-28 14:52:07.319;33803.0;33802.0;1.0
2023-06-28 14:52:07.615;33802.5;33801.5;1.0
2023-06-28 14:52:07.916;33802.0;33801.0;1.0
2023-06-28 14:52:08.816;33801.5;33800.5;1.0
2023-06-28 14:52:09.218;33802.5;33801.5;1.0
2023-06-28 14:52:09.516;33802.0;33801.0;1.0
2023-06-28 14:52:10.018;33801.5;33800.5;1.0
2023-06-28 14:52:10.416;33802.5;33801.5;1.0
2023-06-28 14:52:11.019;33801.5;33800.5;1.0
2023-06-28 14:52:13.317;33802.5;33801.5;1.0
2023-06-28 14:52:14.125;33801.5;33800.5;1.0
2023-06-28 14:52:14.816;33802.0;33801.0;1.0
2023-06-28 14:52:15.017;33802.5;33801.5;1.0
2023-06-28 14:52:15.917;33802.0;33801.0;1.0
2023-06-28 14:52:16.527;33800.5;33799.5;1.0
2023-06-28 14:52:16.819;33800.0;33799.0;1.0
2023-06-28 14:52:17.217;33800.5;33799.5;1.0
2023-06-28 14:52:17.816;33800.0;33799.0;1.0
2023-06-28 14:52:18.016;33799.5;33798.5;1.0
2023-06-28 14:52:18.219;33796.5;33795.5;1.0
2023-06-28 14:52:18.515;33797.5;33796.5;1.0
2023-06-28 14:52:19.016;33798.0;33797.0;1.0
2023-06-28 14:52:19.316;33799.0;33798.0;1.0
2023-06-28 14:52:19.721;33799.5;33798.5;1.0
2023-06-28 14:52:20.117;33800.5;33799.5;1.0
2023-06-28 14:52:21.316;33802.0;33801.0;1.0
2023-06-28 14:52:21.616;33802.5;33801.5;1.0
2023-06-28 14:52:22.815;33803.0;33802.0;1.0
2023-06-28 14:52:23.116;33804.0;33803.0;1.0
2023-06-28 14:52:24.017;33803.5;33802.5;1.0
2023-06-28 14:52:24.818;33802.5;33801.5;1.0
2023-06-28 14:52:25.115;33804.5;33803.5;1.0
2023-06-28 14:52:25.621;33803.5;33802.5;1.0
2023-06-28 14:52:26.325;33802.5;33801.5;1.0
2023-06-28 14:52:26.818;33802.0;33801.0;1.0
2023-06-28 14:52:27.116;33804.0;33803.0;1.0
2023-06-28 14:52:27.416;33804.5;33803.5;1.0
2023-06-28 14:52:27.915;33804.0;33803.0;1.0
2023-06-28 14:52:28.118;33804.5;33803.5;1.0
2023-06-28 14:52:28.516;33805.0;33804.0;1.0
2023-06-28 14:52:28.718;33804.0;33803.0;1.0
2023-06-28 14:52:29.016;33804.5;33803.5;1.0
2023-06-28 14:52:32.416;33804.0;33803.0;1.0
2023-06-28 14:52:32.817;33803.5;33802.5;1.0
2023-06-28 14:52:33.228;33804.0;33803.0;1.0
2023-06-28 14:52:34.520;33803.5;33802.5;1.0
2023-06-28 14:52:35.316;33804.0;33803.0;1.0
2023-06-28 14:52:35.516;33804.5;33803.5;1.0
2023-06-28 14:52:36.119;33804.0;33803.0;1.0
2023-06-28 14:52:36.416;33803.5;33802.5;1.0
2023-06-28 14:52:36.717;33802.5;33801.5;1.0
2023-06-28 14:52:37.115;33803.0;33802.0;1.0
2023-06-28 14:52:37.616;33802.5;33801.5;1.0
2023-06-28 14:52:37.916;33800.5;33799.5;1.0
2023-06-28 14:52:38.116;33800.0;33799.0;1.0
2023-06-28 14:52:38.416;33800.5;33799.5;1.0
2023-06-28 14:52:38.718;33800.0;33799.0;1.0
2023-06-28 14:52:39.015;33799.5;33798.5;1.0
2023-06-28 14:52:39.316;33799.0;33798.0;1.0
2023-06-28 14:52:39.616;33798.5;33797.5;1.0
2023-06-28 14:52:39.818;33797.0;33796.0;1.0
2023-06-28 14:52:40.316;33796.5;33795.5;1.0
2023-06-28 14:52:41.016;33795.5;33794.5;1.0
2023-06-28 14:52:41.217;33796.5;33795.5;1.0
2023-06-28 14:52:41.521;33796.0;33795.0;1.0
2023-06-28 14:52:42.316;33796.5;33795.5;1.0
2023-06-28 14:52:42.817;33795.5;33794.5;1.0
2023-06-28 14:52:43.117;33794.5;33793.5;1.0
2023-06-28 14:52:44.516;33796.5;33795.5;1.0
2023-06-28 14:52:45.016;33795.5;33794.5;1.0
2023-06-28 14:52:45.516;33795.0;33794.0;1.0
2023-06-28 14:52:45.822;33794.5;33793.5;1.0
2023-06-28 14:52:46.219;33795.0;33794.0;1.0
2023-06-28 14:52:46.517;33794.5;33793.5;1.0
2023-06-28 14:52:46.928;33794.0;33793.0;1.0
2023-06-28 14:52:47.437;33793.5;33792.5;1.0
2023-06-28 14:52:48.123;33794.0;33793.0;1.0
2023-06-28 14:52:48.417;33792.5;33791.5;1.0
2023-06-28 14:52:49.518;33792.0;33791.0;1.0
2023-06-28 14:52:49.915;33791.5;33790.5;1.0
2023-06-28 14:52:50.717;33792.5;33791.5;1.0
2023-06-28 14:52:51.316;33793.5;33792.5;1.0
2023-06-28 14:52:52.217;33794.5;33793.5;1.0
2023-06-28 14:52:52.516;33793.5;33792.5;1.0
2023-06-28 14:52:54.315;33793.0;33792.0;1.0
2023-06-28 14:52:55.018;33794.5;33793.5;1.0
2023-06-28 14:52:55.218;33795.0;33794.0;1.0
2023-06-28 14:52:55.516;33794.5;33793.5;1.0
2023-06-28 14:52:57.316;33795.0;33794.0;1.0
2023-06-28 14:52:58.121;33794.5;33793.5;1.0
2023-06-28 14:53:00.365;33793.5;33792.5;1.0
2023-06-28 14:53:00.717;33794.0;33793.0;1.0
2023-06-28 14:53:00.920;33793.5;33792.5;1.0
2023-06-28 14:53:02.019;33794.0;33793.0;1.0
2023-06-28 14:53:02.319;33794.5;33793.5;1.0
2023-06-28 14:53:03.216;33793.0;33792.0;1.0
2023-06-28 14:53:03.715;33791.0;33790.0;1.0
2023-06-28 14:53:04.015;33790.5;33789.5;1.0
2023-06-28 14:53:05.319;33789.5;33788.5;1.0
2023-06-28 14:53:05.817;33790.0;33789.0;1.0
2023-06-28 14:53:06.216;33790.5;33789.5;1.0
2023-06-28 14:53:06.416;33790.0;33789.0;1.0
2023-06-28 14:53:06.621;33792.5;33791.5;1.0
2023-06-28 14:53:07.815;33793.5;33792.5;1.0
2023-06-28 14:53:08.616;33793.0;33792.0;1.0
2023-06-28 14:53:09.015;33792.5;33791.5;1.0
2023-06-28 14:53:09.520;33793.5;33792.5;1.0
